Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Log_Return,Year,Month,Quarter,Day_of_Week,Volatility_30d,MA_20,MA_50,MA_200,Month_Name,Price_Range,Gap_Up_Down,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_StdDev,BB_Upper,BB_Lower,BB_Width,Momentum_14,ROC_14,SMA_Cross,MACD_Signal,RSI_Signal
2019-05-27,1938.8720330097328,1952.2236240512852,1925.0013106935996,1939.2021484375,2329820,0.0,0.0,0.349113307030402,-0.0034850532115348705,2019,5,2,Monday,1.647705810036973,2011.2754211425781,1967.6852612304688,1888.4228717041015,May,27.222313357685607,6.4163445331703315,32.84282028493415,1974.8752951775027,1985.3506433057512,-10.47534812824847,2.7140893978300125,-13.189437526078482,2011.2754211425781,55.16327973813806,2121.601980618854,1900.948861666302,0.10970805720243036,-91.339111328125,-4.498264238110961,1,-1,0
2019-05-28,1943.7786787974685,1979.1629994066457,1929.6249505537976,1956.7529296875,5872979,0.0,0.0,0.905051660763756,-0.009009806131726795,2019,5,2,Tuesday,1.5917552599020135,2003.5002990722655,1968.7977416992187,1889.0750494384765,May,49.53804885284808,4.576530359968501,36.8078381113276,1972.0872389482715,1983.2322941488437,-11.145055200572187,-0.05773952185042752,-11.08731567872176,2003.5002990722655,50.981659507200995,2105.4636180866673,1901.5369800578635,0.10178517972931347,-74.6373291015625,-3.674199419763624,1,-1,0
2019-05-29,1962.6503902392408,2003.8848739992964,1959.914094822598,1988.6461181640625,3281320,0.0,0.0,1.6299037038700614,-0.016167633644358928,2019,5,2,Wednesday,1.6029449251859516,1996.2913330078125,1970.5924365234375,1889.8826989746094,May,43.97077917669844,5.897460551740778,39.64639606130432,1974.634758827624,1983.633318149971,-8.998559322347091,-1.8459034819497604,-7.1526558403973315,1996.2913330078125,40.93623632046274,2078.163805648738,1914.418860366887,0.08202457355517176,-61.3326416015625,-2.9918671746908543,1,-1,0
2019-05-30,2003.2243349491453,2034.881553155096,1995.109438619452,2025.2098388671875,4971725,0.0,0.0,1.8386237938040395,-0.018219254754631427,2019,5,2,Thursday,1.6299158699755352,1993.031268310547,1973.3439184570314,1890.8938391113281,May,39.77211453564405,14.578216785082759,51.66191821191091,1982.415540372172,1986.7130604253205,-4.297520053148446,-2.336226796189498,-1.9612932569589483,1993.031268310547,35.24718448395075,2063.5256372784484,1922.5368993426455,0.0707408559903409,9.9075927734375,0.4916182072759234,1,-1,0
2019-05-31,2038.1370332938427,2080.550996316134,2030.8242731049413,2072.625,4265370,0.0,0.0,2.341246828987087,-0.02314260051756224,2019,5,2,Friday,1.4311876844835014,1996.0766845703124,1977.2909228515625,1891.9715209960937,May,49.72672321119262,12.927194426655205,59.44035789657227,1996.2939187764532,1993.0769078012227,3.2170109752305507,-1.225579241905488,4.442590217136039,1996.0766845703124,39.34024507680881,2074.75717472393,1917.3961944166947,0.07883513770970661,63.975341796875,3.184992541412379,1,1,0
2019-06-03,2076.82396299576,2120.841970746288,2062.3398872816183,2115.7939453125,3682419,0.0,0.0,2.082815044327835,-0.02061421007305859,2019,6,2,Monday,1.469090647993782,2000.060968017578,1981.109609375,1893.3970574951172,June,58.502083464669795,4.198962995760212,70.34883516792192,2014.6785382435373,2002.167058727984,12.51147951555322,1.5218325095862537,10.989647005966965,2000.060968017578,46.914057290361285,2093.889082598301,1906.2328534368555,0.09382525441084254,141.490478515625,7.166602343315542,1,1,-1
2019-06-04,2115.5082278216296,2115.5082278216296,2068.898559133114,2076.603515625,2408658,18.0,0.0,-1.8522800754924962,0.01869649605499028,2019,6,2,Tuesday,1.508734817169591,2002.364080810547,1984.4681298828125,1894.480771484375,June,46.60966868851574,-0.285717490870411,62.946448015163135,2024.2054578406855,2007.6808703499853,16.52458749070024,4.522383505809051,12.00220398489119,2002.364080810547,49.54597731606076,2101.4560354426685,1903.2721261784254,0.09897496222765803,99.4222412109375,5.028483857171939,1,1,0
2019-06-06,2091.727584564443,2091.727584564443,2047.0203556083136,2060.4326171875,3735467,0.0,0.0,-0.7787186295229342,0.007817664761196864,2019,6,2,Thursday,1.5144447268419914,2003.8161987304688,1987.503232421875,1895.501953125,June,44.707228956129484,15.124068939443077,59.115547714644165,2029.7788669709648,2011.5884071527641,18.19045981820068,7.255998768287377,10.934461049913303,2003.8161987304688,50.849901141404985,2105.5160010132786,1902.1163964476589,0.10150611852248968,70.6544189453125,3.5508690872043003,1,1,0
2019-06-07,2067.9476416133125,2082.976930349051,2037.6038845666455,2075.319580078125,2659446,0.0,0.0,0.7225163670212975,-0.007199187222857777,2019,6,2,Friday,1.517944535102767,2005.0832397460938,1990.9823315429687,1896.6360919189453,June,45.3730457824056,7.5150244258124985,62.5794079431425,2036.7851305259123,2016.309234776865,20.475895749047368,9.899978164439375,10.575917584607993,2005.0832397460938,52.35414834005688,2109.7915364262076,1900.37494306598,0.10444284267557205,98.0908203125,4.961025365832095,1,1,0
2019-06-10,2089.539670676734,2126.7799793262,2078.886079925393,2122.64208984375,2080593,0.0,0.0,2.280251688457713,-0.022546425210686786,2019,6,2,Monday,1.5547500989430507,2010.4502319335938,1995.5852709960936,1897.9756030273438,June,47.893899400807186,14.220090598609204,62.728449800138584,2049.9938934978873,2024.1857425595972,25.808150938290055,13.081612719209513,12.726538219080542,2010.4502319335938,58.58765055905884,2127.6255330517115,1893.2749308154762,0.1165662290535009,99.64990234375,4.925866889624353,1,1,0
2019-06-11,2127.874033930648,2153.5093049696875,2122.1667276259614,2142.9033203125,3048937,0.0,0.0,0.9545288188571366,-0.009500019764061179,2019,6,2,Tuesday,1.560623534762089,2017.1629150390625,2000.9972900390626,1899.4147760009766,June,31.342577343726134,5.231944086897784,70.05369425481125,2064.287651469366,2032.9796372079604,31.308014261405788,16.72689302764877,14.581121233757017,2017.1629150390625,65.63740887331042,2148.4377327856832,1885.8880972924417,0.13015787348448118,152.181884765625,7.644559507333515,1,1,-1
2019-06-12,2135.483884709555,2156.3154608929804,2110.7522227930967,2150.608154296875,2404448,0.0,0.0,0.35955117113035673,-0.0035890633113133015,2019,6,2,Wednesday,1.5216027160717231,2025.9781494140625,2006.5935986328125,1900.8043865966797,June,45.56323809988362,-7.419435602945214,75.82415462729963,2077.5677288274446,2041.692860696028,35.87486813141663,20.556488048402343,15.31838008301429,2025.9781494140625,71.18310409510168,2168.344357604266,1883.611941223859,0.14054071435210444,186.306396484375,9.484611808923438,1,1,-1
2019-06-13,2153.557100050104,2173.5326738579893,2133.6291335784194,2144.14013671875,3320916,0.0,0.0,-0.3007529551676824,0.0030120612571185945,2019,6,2,Thursday,1.5133027400718966,2034.3260925292968,2012.3389038085938,1902.1285375976563,June,39.903540279569825,2.9489457532290544,80.19712251382214,2087.8096377337993,2049.2815478088223,38.52808992497694,24.150808423717265,14.377281501259674,2034.3260925292968,74.85459906153216,2184.0352906523613,1884.6168944062324,0.14718308797477947,205.97570800781273,10.62735983369616,1,1,-1
2019-06-14,2147.136356735314,2152.7010736998445,2125.0205431151585,2144.5205078125,2131408,0.0,0.0,0.017740029545465497,-0.0001773845618829161,2019,6,2,Friday,1.4646237903940644,2042.0632080078126,2017.4803759765625,1903.4386157226563,June,27.68053058468604,2.996220016564166,81.58325415862647,2096.534386976676,2056.3362855868727,40.19810138980347,27.360267016934507,12.837834372868961,2042.0632080078126,77.94128835159609,2197.9457847110048,1886.1806313046204,0.15267164707919834,212.0648193359375,10.97385159207025,1,1,-1
2019-06-17,2145.9475761943563,2151.654883577852,2132.107309343193,2139.479248046875,1489497,0.0,0.0,-0.23507631413454133,0.002353530522841627,2019,6,2,Monday,1.2730876167250764,2050.175732421875,2021.9293969726561,1904.7002349853515,June,19.54757423465935,1.4270683818563157,79.9799581767642,2103.1412886797834,2062.4950235468727,40.646265132910685,30.017466640129744,10.628798492780941,2050.175732421875,79.2704107200806,2208.7165538620366,1891.634910981714,0.1546607141358334,200.277099609375,10.327809288513157,1,1,-1
2019-06-18,2134.532892845824,2149.752378712817,2122.357257706044,2141.048828125,1877447,0.0,0.0,0.07336271569624575,-0.0007333581841022797,2019,6,2,Tuesday,1.259169347310742,2056.078564453125,2025.5105786132813,1905.949735107422,June,27.395121006773024,-4.946355201051119,78.97396137194092,2108.9732178252016,2068.3138238859933,40.65939393920826,32.14585209994545,8.513541839262807,2056.078564453125,81.50371905858759,2219.0860025703005,1893.0711263359499,0.1585614878102014,184.2958984375,9.4184552194299,1,1,-1
2019-06-19,2144.995864549968,2164.9714357941134,2133.723842169848,2149.65673828125,1652817,0.0,0.0,0.40204174903326617,-0.004012357208510518,2019,6,2,Wednesday,1.256906111999541,2064.0253295898438,2029.2639184570312,1907.2554290771484,June,31.24759362426539,3.9470364249677914,77.31291261890651,2115.232220972286,2074.3392249523085,40.892996019977545,33.89528088395187,6.9977151360256755,2064.0253295898438,82.53757261891104,2229.100474827666,1898.9501843520216,0.15995457310654748,161.0106201171875,8.09649432578956,1,1,-1
2019-06-20,2121.2158105855824,2172.581574608731,2104.093889244533,2166.82666015625,2199377,0.0,0.0,0.798728539735527,-0.007955555876523586,2019,6,2,Thursday,1.2612560783046185,2074.151574707031,2034.5835375976562,1908.6107983398438,June,68.48768536419811,-28.440927695667597,75.71503364981582,2123.169827000588,2081.190146078526,41.979680922062016,35.5121608915739,6.467520030488117,2074.151574707031,82.081177077248,2238.313928861527,1909.9892205525352,0.15829349808022922,141.6168212890625,6.992698661205243,1,1,-1
2019-06-21,2173.53287209022,2180.6670062436883,2132.630502943664,2140.09765625,3871804,0.0,0.0,-1.2335552445308484,0.01241226690199518,2019,6,2,Friday,1.2814478486145153,2084.2482360839845,2038.7307177734374,1909.7505438232422,June,48.03650330002438,6.706211933969826,63.24697834222958,2125.7741084235745,2085.5536653504873,40.220443073087154,36.45381732787655,3.766625745210604,2084.2482360839845,76.71773395233262,2237.6837039886495,1930.8127681793192,0.1472333911558916,67.47265625,3.25542036065376,1,1,0
2019-06-24,2144.187259072918,2168.7763292064933,2141.000819155814,2164.495849609375,1382424,0.0,0.0,1.1400504686373436,-0.011336008661419613,2019,6,2,Monday,1.2447779645267736,2095.850244140625,2042.9421899414062,1910.9751672363282,June,27.77551005067926,4.089602822918096,60.32252489260037,2131.731299375236,2091.4012345548495,40.330064820386724,37.229066826378585,3.1009979940081394,2095.850244140625,69.7865819938414,2235.4234081283075,1956.277080152942,0.13319001620262502,48.701904296875,2.301826432804255,1,1,0
2019-06-25,2159.264263435028,2163.4971359193714,2140.715517559705,2157.171630859375,1386077,0.0,0.0,-0.3383798934667337,0.0033895369300874813,2019,6,2,Tuesday,1.2449109120454158,2106.7487182617188,2046.6155908203125,1912.1260559082032,June,22.78161835966648,-5.23158617434683,69.74370817264489,2135.6451965266424,2096.273115762592,39.372080764050224,37.657669613912915,1.714411150137309,2106.7487182617188,60.42800210063505,2227.604722462989,1985.8927140604487,0.11473224419568033,80.568115234375,3.8798025057819485,1,1,0
2019-06-26,2154.50806074555,2156.2202990280807,2140.2397954426,2144.23486328125,1762224,0.0,0.0,-0.5997097028840104,0.006015151835703023,2019,6,2,Wednesday,1.2004864332161103,2116.1228149414064,2050.997429199219,1913.126287841797,June,15.98050358548062,-2.6635701138247896,70.86701196381675,2136.966683719659,2099.8258378010114,37.140845918647756,37.55430487485988,-0.4134589562121249,2116.1228149414064,49.48595017346068,2215.0947152883277,2017.1509145944851,0.09354079040035466,83.80224609375,4.067216049420752,1,-1,-1
2019-06-27,2144.9959643177845,2153.556923820605,2131.9643279652246,2142.66552734375,2813464,0.0,0.0,-0.07318862146931115,0.0007321541741606173,2019,6,2,Thursday,1.202011251896692,2123.8237854003905,2055.7394702148435,1914.1055200195312,June,21.592595855380296,0.7611010365344555,67.96053291246218,2137.8434288925964,2102.9991481375105,34.84428075508595,37.0123000509051,-2.1680192958191498,2123.8237854003905,39.60092666847889,2203.0256387373483,2044.6219320634327,0.0745842040958463,67.345947265625,3.245088029434462,1,-1,0
2019-06-28,2149.7522365033437,2151.607064774498,2114.081568862248,2118.55224609375,2372928,0.0,0.0,-1.1253870910917674,0.011317674862088765,2019,6,2,Friday,1.2265365940482222,2128.4909057617188,2060.093601074219,1914.9153259277343,June,37.525495912250335,7.086709159593738,48.75517562189203,2134.875554615851,2104.151229467602,30.72432514824868,35.75470507037382,-5.030379922125135,2128.4909057617188,32.1704939129897,2192.8318935876982,2064.1499179357393,0.060456906488828906,-4.08984375,-0.19267703064820285,1,-1,0
2019-07-01,2125.9717173848985,2144.996072797739,2098.957225591026,2130.2998046875,2769940,0.0,0.0,0.554508797949671,-0.0055297705772865665,2019,7,3,Monday,1.2173610552535836,2131.374645996094,2062.8181640625,1915.8026635742187,July,46.038847206712944,7.419471291148511,45.954193926588644,2134.1715930884125,2106.0881609653725,28.083432123039984,34.220450480907054,-6.1370183578670705,2131.374645996094,29.361473528443273,2190.0975930529803,2072.6516989392076,0.05510335516770897,-12.603515625,-0.5881513881439093,1,-1,0
2019-07-02,2135.388595367581,2146.898422826264,2108.326497316902,2142.237548828125,1771746,0.0,0.0,0.5603785962124741,-0.00558814316561698,2019,7,3,Tuesday,1.1556402979619849,2132.696826171875,2065.432353515625,1916.8694860839844,July,38.57192550936179,5.08879068008082,47.38407402660026,2135.4125093560606,2108.7658933996504,26.646615956410187,32.70568357600768,-6.059067619597492,2132.696826171875,29.217971797535434,2191.132769766946,2074.260882576804,0.05480004741223504,-8.37060546875,-0.3892203910798808,1,-1,0
2019-07-03,2142.33245144208,2148.610581136699,2123.117900402535,2128.4921875,1656881,0.0,0.0,-0.641635720354361,0.006437030502385078,2019,7,3,Wednesday,1.1171028566089312,2135.291259765625,2067.427236328125,1917.6514770507813,July,25.49268073416397,0.09490261395512789,45.32256181218437,2134.3478444551283,2110.2271003700466,24.120744085081697,30.988695677822484,-6.867951592740788,2135.291259765625,26.113825162843302,2187.5189100913117,2083.0636094399383,0.04891852583278903,-15.64794921875,-0.7298006763073128,1,-1,0
2019-07-04,2125.020837166203,2142.1427597575157,2121.311180163794,2133.248779296875,984140,0.0,0.0,0.22347236343216448,-0.002232230353299024,2019,7,3,Thursday,1.0777847624867396,2138.9320678710938,2069.3021142578127,1918.5495654296874,July,20.831579593721926,-3.4713503337970906,46.716590926870204,2134.1787575077046,2111.932409920182,22.24634758752245,29.240226059762477,-6.993878472240027,2138.9320678710938,19.319953024739245,2177.5719739205724,2100.292161821615,0.03613009186209215,-11.271728515625,-0.525606002580159,1,-1,0
2019-07-05,2137.386680990124,2140.2403347698173,2035.6063628477373,2057.57958984375,4088470,0.0,0.0,-3.5471338452173318,0.036115730594907004,2019,7,3,Friday,1.2536913908129568,2138.045068359375,2069.784387207031,1919.0878631591797,July,104.63397192208004,4.137901693249205,33.09776622727506,2122.3942701747887,2107.9062750997055,14.48799507508329,26.28977986282664,-11.801784787743351,2138.045068359375,22.534059400205123,2183.113187159785,2092.976949558965,0.04215824957795954,-81.899658203125,-3.8280183496937847,1,-1,0
2019-07-08,2044.1667552145025,2082.025264600434,2028.0912696223827,2069.27880859375,2788062,0.0,0.0,0.5685913102825957,-0.005669809313248634,2019,7,3,Monday,1.2516842042804472,2135.376904296875,2069.9646850585937,1919.6632818603516,July,53.93399497805149,-13.412834629247527,35.782726280845935,2114.222660700783,2105.0449812844495,9.177679416333376,22.86735977352799,-13.689680357194614,2135.376904296875,27.141982991687048,2189.660870280249,2081.0929383135012,0.050842514849853415,-71.77001953125,-3.352096345887723,1,-1,0
2019-07-09,2067.9478001309653,2068.328194414325,2001.8857606898048,2029.2808837890625,3977224,0.0,0.0,-1.9329403383717803,0.01951865907036523,2019,7,3,Tuesday,1.3124351417291253,2129.6957824707033,2069.127060546875,1920.0344830322265,July,66.44243372452024,-1.3310084627846663,28.791707655097568,2101.1546950220563,2099.432825914421,1.7218691076354844,18.63826164034949,-16.916392532714006,2129.6957824707033,35.946797895000955,2201.5893782607054,2057.802186680701,0.06751536663757383,-120.3758544921875,-5.599770993597497,1,-1,1
2019-07-10,1978.5328841170435,2024.0487455214195,1970.257336288309,2005.357177734375,6343581,0.0,0.0,-1.1789253151597845,0.0118592974541489,2019,7,3,Wednesday,1.3267044757972475,2122.433233642578,2066.9890966796875,1920.4481433105468,July,53.79140923311047,-50.74799967201898,22.21295117575636,2086.416615439336,2092.4642593825656,-6.047643943229559,13.701080523633681,-19.74872446686324,2122.433233642578,45.025806823443574,2212.4848472894655,2032.3816199956912,0.08485695777797271,-161.469482421875,-7.451887379410005,1,-1,1
2019-07-11,2024.191108151432,2025.1423257774431,1984.2875751864435,1999.982666015625,2400346,0.0,0.0,-0.26800770348661684,0.0026836748710791047,2019,7,3,Thursday,1.295647091101063,2115.2253601074217,2064.3322412109374,1920.845736694336,July,40.85475059099963,18.83393041705699,23.97505208064088,2073.119084758765,2085.6137709850145,-12.494686226249542,8.461927173657037,-20.95661339990658,2115.2253601074217,52.31635820204409,2219.85807651151,2010.5926437033336,0.09893292542481086,-140.114990234375,-6.5471306800032885,1,-1,1
